car,821,197,1113,362,0.9960812926292419
car,725,176,857,277,0.994899570941925
car,292,197,456,309,0.9918462038040161
car,539,176,577,202,0.9529308080673218
car,1001,234,1242,373,0.9481351375579834
car,670,180,706,221,0.9424995183944702
car,3,221,310,373,0.9418020844459534
car,645,177,679,204,0.8380702137947083
car,693,182,739,244,0.7170455455780029
car,620,173,637,187,0.5159614086151123
car,660,178,696,209,0.5027039647102356
car,603,174,620,186,0.4281567633152008
truck,466,172,544,235,0.8540172576904297
