car,696,183,817,279,0.996455729007721
car,788,192,1093,373,0.9955366849899292
car,662,180,728,247,0.9842205047607422
car,407,185,494,245,0.9804646968841553
car,1,210,225,373,0.9452624320983887
car,637,180,676,224,0.8872092366218567
car,604,178,628,198,0.8637557029724121
car,482,180,520,221,0.6906049847602844
car,568,178,592,194,0.6415719389915466
car,466,184,506,223,0.5554578304290771
car,589,177,607,193,0.5405963063240051
car,496,180,526,211,0.5174606442451477
car,630,178,667,221,0.48014599084854126
