car,275,215,446,324,0.997564435005188
car,722,204,893,331,0.9966060519218445
car,833,212,1243,373,0.9939451217651367
car,684,205,758,277,0.9476571679115295
car,435,211,497,272,0.9416892528533936
car,493,206,528,248,0.9298180341720581
car,625,202,658,224,0.8336058855056763
car,659,202,692,246,0.7895522713661194
car,452,208,506,252,0.644109308719635
car,589,202,613,219,0.5472472310066223
car,610,200,627,219,0.5373077392578125
car,552,203,579,215,0.5255710482597351
car,664,201,723,248,0.5130850076675415
