car,567,216,772,346,0.9970425367355347
car,135,220,239,302,0.9893350601196289
car,-2,227,182,374,0.9851599931716919
car,701,226,1191,373,0.9845397472381592
car,500,212,605,294,0.9748018980026245
car,402,206,433,239,0.9615789651870728
car,449,200,526,269,0.9581661820411682
car,280,203,312,230,0.91923987865448
car,385,202,412,228,0.7450986504554749
car,426,206,453,250,0.6683617234230042
car,217,201,288,254,0.5038653016090393
car,360,201,377,215,0.4683089256286621
truck,215,201,288,260,0.611265242099762
