car,748,208,1090,374,0.9987266659736633
car,669,199,811,300,0.9954412579536438
car,296,205,392,288,0.9949934482574463
car,5,213,320,374,0.9911695718765259
car,615,184,698,262,0.9833805561065674
car,450,186,482,213,0.9622799754142761
car,973,267,1239,374,0.8845356106758118
car,558,187,593,215,0.8844159245491028
car,550,185,577,211,0.8705984950065613
car,588,190,618,236,0.8384391665458679
car,567,189,596,226,0.8239705562591553
car,390,183,462,237,0.6925106048583984
car,522,183,539,196,0.5348263382911682
car,510,184,525,195,0.48530763387680054
truck,388,181,458,240,0.5743175745010376
