person,591,150,619,230,0.972309947013855
person,44,147,175,372,0.9644457101821899
person,849,156,924,361,0.9524388313293457
person,806,151,860,330,0.9021651744842529
person,715,164,756,278,0.850286602973938
person,771,153,812,286,0.7285284996032715
person,665,158,681,199,0.6761549711227417
person,728,157,777,306,0.6557632684707642
person,678,156,694,201,0.5486288666725159
bicycle,604,187,658,234,0.7660579681396484
car,536,161,593,200,0.9759421944618225
dog,0,307,74,374,0.8964008092880249
handbag,850,233,878,268,0.523600697517395
pottedplant,408,171,476,252,0.8054859042167664
pottedplant,295,159,382,306,0.6729512214660645
