person,0,254,140,370,0.867155909538269
person,641,173,654,213,0.8632998466491699
person,746,195,772,222,0.6464673280715942
person,878,203,907,246,0.5685316920280457
bicycle,67,230,159,326,0.7670388221740723
bicycle,509,201,550,228,0.6742045879364014
chair,990,224,1056,282,0.9117562174797058
chair,791,242,831,299,0.6192290782928467
chair,723,217,750,259,0.5939705967903137
chair,753,228,789,274,0.584837019443512
chair,126,329,238,374,0.49706795811653137
chair,713,212,743,255,0.4562838077545166
chair,960,218,991,263,0.40671712160110474
