person,66,184,162,376,0.9889055490493774
person,343,170,404,328,0.9131556153297424
person,482,168,504,234,0.8418236970901489
person,155,154,252,389,0.8087146878242493
person,245,162,330,397,0.6295912861824036
person,257,194,339,364,0.6046288013458252
person,27,179,59,249,0.5960208773612976
person,668,167,689,221,0.420677125453949
person,535,175,549,214,0.40813857316970825
car,378,181,446,275,0.5905880331993103
car,374,188,413,254,0.5291079878807068
car,300,176,453,273,0.48203346133232117
umbrella,39,62,224,112,0.41449397802352905
handbag,103,213,143,264,0.8055015802383423
handbag,140,213,223,328,0.5298259258270264
