person,897,172,956,293,0.9310430288314819
person,660,180,672,208,0.6445522904396057
person,668,181,681,208,0.5984352231025696
person,623,179,639,217,0.543452262878418
person,521,181,539,226,0.4423094093799591
person,183,191,221,273,0.41545701026916504
person,587,186,604,219,0.4072916507720947
person,454,178,478,243,0.40275150537490845
bicycle,964,198,1042,283,0.7579780220985413
bicycle,1023,203,1093,299,0.7573795318603516
truck,700,116,842,266,0.8069491386413574
chair,290,263,397,346,0.6988641023635864
chair,244,286,352,372,0.6302589774131775
chair,237,264,368,349,0.4871695339679718
