person,355,171,399,276,0.9864880442619324
person,828,176,898,331,0.9771841168403625
person,1087,149,1162,293,0.9665297865867615
person,751,173,808,328,0.9426353573799133
person,400,175,425,251,0.8946226835250854
person,652,175,676,226,0.7729763388633728
person,1007,158,1052,269,0.6650272607803345
person,427,177,457,247,0.6556928157806396
person,2,174,52,343,0.6406970024108887
person,679,181,706,225,0.6329340934753418
person,1169,150,1225,276,0.6060588955879211
person,852,163,878,199,0.5429074168205261
car,532,170,561,200,0.929630696773529
car,428,167,509,221,0.5834336280822754
backpack,1128,197,1161,232,0.4883840084075928
handbag,1033,180,1053,216,0.538290798664093
handbag,22,241,60,273,0.481014609336853
skateboard,777,315,819,339,0.5452589392662048
chair,315,204,338,235,0.4539388418197632
