person,738,171,779,274,0.948809802532196
person,421,182,447,234,0.8693670034408569
person,516,180,530,216,0.7748258709907532
person,1166,167,1239,373,0.7695663571357727
person,569,180,583,207,0.6610004901885986
person,482,181,499,216,0.5213553309440613
person,533,180,546,206,0.4730577766895294
person,552,178,564,200,0.4685496687889099
person,586,180,599,207,0.44836920499801636
bicycle,781,194,813,246,0.6789222955703735
bicycle,815,202,844,258,0.6082613468170166
bicycle,220,232,350,306,0.5030838847160339
bicycle,188,263,306,340,0.40852901339530945
car,0,269,273,373,0.8436251878738403
truck,595,114,701,251,0.47785684466362
