person,437,174,467,254,0.9737384915351868
person,692,176,728,285,0.959161102771759
person,643,169,666,240,0.93831467628479
person,818,170,843,248,0.878690242767334
person,777,171,807,249,0.7845686078071594
person,722,179,752,281,0.6816324591636658
person,754,174,780,252,0.6436747312545776
person,35,222,69,267,0.5559847950935364
person,-1,237,56,307,0.5107110738754272
person,36,229,147,339,0.49056124687194824
person,398,175,423,233,0.4273432195186615
person,15,178,68,229,0.4172622859477997
bicycle,174,209,269,275,0.771521806716919
bicycle,209,212,283,272,0.5230513215065002
bicycle,54,210,131,281,0.4900137782096863
bicycle,84,215,127,280,0.47144198417663574
bicycle,158,206,224,276,0.4393467903137207
car,563,180,605,211,0.9608640670776367
motorbike,868,234,1032,373,0.9829728007316589
dog,382,218,424,259,0.859049916267395
chair,187,291,264,374,0.7479936480522156
chair,93,314,214,374,0.49978628754615784
