person,625,167,662,294,0.9809867739677429
person,281,166,330,300,0.8828067779541016
person,682,169,728,288,0.8434442281723022
person,495,169,524,232,0.8301597833633423
person,452,172,468,218,0.7612990140914917
person,399,168,440,279,0.7130797505378723
person,724,165,745,212,0.6285640597343445
person,482,169,502,228,0.4733426570892334
bicycle,494,196,524,244,0.8289843201637268
bicycle,726,198,794,266,0.7220847010612488
bicycle,42,228,123,334,0.7194262146949768
bicycle,400,214,440,292,0.6392820477485657
bicycle,162,225,249,311,0.5799530744552612
bicycle,122,222,205,312,0.5687505602836609
bicycle,48,218,153,326,0.42567047476768494
car,553,170,573,186,0.7377945184707642
umbrella,10,127,182,162,0.6256679892539978
