person,209,177,298,364,0.9473839402198792
person,759,172,824,295,0.9412920475006104
person,1027,155,1093,322,0.8533831834793091
person,274,179,305,282,0.7323611974716187
person,710,194,739,254,0.648580014705658
person,340,184,360,240,0.5567598342895508
person,746,195,769,219,0.493367999792099
car,0,187,235,372,0.9675666689872742
car,462,176,500,230,0.8369999527931213
car,376,172,477,253,0.5565412044525146
truck,373,173,472,253,0.5811761617660522
chair,637,203,673,258,0.5160018801689148
chair,726,225,756,270,0.46872851252555847
