person,102,160,210,377,0.9773319959640503
person,631,168,657,255,0.9281174540519714
person,695,176,718,244,0.8768338561058044
person,447,173,468,231,0.8512645363807678
person,0,171,114,373,0.8406022191047668
person,227,174,260,230,0.8275260329246521
person,611,169,629,229,0.6611882448196411
person,663,175,690,250,0.5570328235626221
person,429,172,451,233,0.5397018790245056
person,657,171,675,247,0.4747789204120636
person,674,176,698,250,0.47469955682754517
person,714,164,736,233,0.466671884059906
person,230,232,296,336,0.4209350645542145
person,734,163,750,225,0.40093135833740234
bicycle,818,234,976,374,0.9533042907714844
bicycle,941,263,1238,373,0.7055734395980835
bicycle,290,204,326,241,0.5030087828636169
car,542,177,579,204,0.9707850813865662
motorbike,753,202,819,295,0.8324222564697266
chair,308,267,371,346,0.8899321556091309
chair,245,286,314,373,0.8764627575874329
