person,808,162,865,314,0.97294020652771
person,249,165,290,277,0.9697933793067932
person,708,163,768,321,0.9611888527870178
person,781,160,812,266,0.9205366373062134
person,363,172,403,266,0.8717291951179504
person,624,170,649,238,0.805620551109314
person,1090,147,1169,312,0.8014768958091736
person,338,170,363,234,0.657060980796814
person,1070,150,1113,194,0.5301772952079773
person,683,177,707,226,0.4637952148914337
car,400,159,485,226,0.8464510440826416
car,520,164,566,202,0.7543500065803528
motorbike,343,211,393,272,0.5899755358695984
handbag,1137,200,1175,244,0.45223885774612427
