person,763,170,822,297,0.9542897939682007
person,230,186,306,350,0.8849946856498718
person,1029,160,1085,319,0.8828366994857788
person,277,179,320,278,0.7716258764266968
person,337,185,358,251,0.45193755626678467
person,704,195,737,250,0.4461067020893097
person,706,197,735,223,0.4358922839164734
person,740,195,766,222,0.4323178231716156
car,-3,170,273,376,0.9362601637840271
car,463,177,497,230,0.7650732398033142
car,378,173,474,252,0.7259206175804138
chair,722,225,756,271,0.45482122898101807
chair,635,205,671,261,0.4490323066711426
