person,377,177,443,301,0.9795302152633667
person,1049,153,1121,306,0.9130666851997375
person,817,152,851,251,0.8957805037498474
person,579,158,606,231,0.8915461897850037
person,546,159,568,222,0.7861385941505432
person,606,161,620,199,0.6289359331130981
person,491,158,513,231,0.4872361719608307
bicycle,703,191,757,249,0.9582021236419678
bicycle,852,248,946,376,0.6951180100440979
bicycle,376,225,421,311,0.5621272921562195
bicycle,984,238,1132,375,0.5503995418548584
bicycle,148,238,293,331,0.4377533793449402
bicycle,655,183,689,215,0.4233953654766083
handbag,1071,177,1113,222,0.49919643998146057
