person,309,161,346,267,0.9572127461433411
person,610,171,633,236,0.8641276955604553
person,651,168,663,201,0.720589816570282
person,663,166,678,203,0.6992568373680115
person,551,175,569,223,0.6618802547454834
person,493,170,524,237,0.6451729536056519
person,637,168,651,202,0.5658174157142639
person,0,175,20,348,0.5381731986999512
person,623,169,636,189,0.4006859064102173
bicycle,438,190,528,234,0.7612494826316833
bus,767,4,1231,374,0.9120760560035706
backpack,315,173,341,209,0.42592471837997437
