person,697,169,759,348,0.9714383482933044
person,760,166,831,350,0.9520732164382935
person,903,161,941,268,0.9005662798881531
person,851,162,875,219,0.8039222359657288
person,218,189,290,330,0.575975775718689
person,483,173,497,214,0.4454819858074188
bicycle,910,228,1037,375,0.9588731527328491
bicycle,410,195,457,242,0.8148776292800903
bicycle,823,243,876,315,0.49541935324668884
car,541,168,587,208,0.9297878742218018
car,610,169,630,191,0.8024242520332336
motorbike,319,201,368,261,0.47709929943084717
umbrella,303,139,373,162,0.48903945088386536
handbag,227,196,284,284,0.7347297072410583
handbag,232,237,284,287,0.5162570476531982
