person,1034,151,1098,303,0.9052240252494812
person,578,161,603,227,0.8844738602638245
person,385,172,456,291,0.8372530341148376
person,546,161,569,221,0.8349130749702454
person,812,155,848,250,0.8053786158561707
person,605,159,620,200,0.6687831878662109
person,621,157,635,202,0.4847514033317566
bicycle,701,191,754,246,0.9505147337913513
bicycle,952,240,1078,374,0.5890454053878784
bicycle,837,246,936,374,0.5227475166320801
bicycle,100,212,196,327,0.512394905090332
bicycle,387,220,430,304,0.49323517084121704
bicycle,177,240,304,320,0.47571420669555664
handbag,1046,176,1086,223,0.4881848990917206
