person,604,176,645,239,0.9152103066444397
person,902,155,993,371,0.8607726693153381
person,567,166,602,254,0.8427978754043579
person,867,186,896,214,0.5581175684928894
truck,399,158,557,263,0.45332232117652893
chair,1114,268,1219,367,0.9566976428031921
chair,150,226,208,297,0.9199937582015991
chair,1004,260,1090,337,0.9099665284156799
chair,875,234,910,287,0.5489211678504944
chair,1059,226,1083,250,0.5385875105857849
chair,977,238,1015,306,0.4301135540008545
diningtable,1043,247,1154,266,0.4114617109298706
