person,902,157,977,364,0.9221007823944092
person,629,165,656,232,0.9029071927070618
person,481,172,507,249,0.8842798471450806
person,5,262,166,373,0.8678927421569824
person,0,241,74,318,0.8494039177894592
person,578,163,599,235,0.830489456653595
person,217,218,273,261,0.7248899936676025
person,663,170,683,226,0.6878010630607605
person,170,248,248,372,0.579741895198822
bicycle,773,231,867,338,0.7373932600021362
car,549,171,577,194,0.8754460215568542
handbag,966,270,996,344,0.6825141906738281
handbag,1010,225,1057,271,0.5673643350601196
chair,245,288,305,375,0.9245819449424744
chair,169,309,265,373,0.6167259812355042
chair,368,238,422,302,0.6051744818687439
chair,319,257,360,340,0.581693172454834
chair,105,333,190,373,0.5212816596031189
