person,242,164,289,261,0.9102603197097778
person,1160,151,1238,369,0.8283154368400574
person,670,170,682,200,0.6306421756744385
person,368,164,402,252,0.5819275379180908
person,617,169,633,206,0.5592243671417236
person,567,172,589,217,0.5023516416549683
person,633,169,651,218,0.4850192368030548
person,645,174,664,228,0.41645899415016174
person,511,175,538,226,0.41252607107162476
bicycle,518,193,552,229,0.4933440387248993
bicycle,647,190,664,228,0.4630051851272583
bicycle,471,193,514,225,0.4327523410320282
bus,735,57,1051,322,0.9027894735336304
