person,374,191,431,328,0.9534777998924255
person,890,174,929,269,0.911501407623291
person,582,174,607,234,0.8693170547485352
person,480,189,510,268,0.8364498019218445
person,334,182,367,277,0.8106896281242371
person,551,179,571,228,0.6849560737609863
person,614,176,631,212,0.6365386247634888
person,603,176,619,212,0.45363444089889526
bicycle,265,220,356,275,0.8430812358856201
bicycle,684,202,721,242,0.8329296708106995
bicycle,460,226,489,272,0.6347559094429016
bicycle,750,226,793,313,0.6244999766349792
bicycle,792,210,855,313,0.5164998769760132
bicycle,431,213,466,250,0.46146366000175476
