person,785,162,855,357,0.8705514073371887
person,61,226,155,307,0.8018174171447754
person,564,166,586,234,0.7870457172393799
person,616,166,638,231,0.7840020060539246
person,502,166,526,240,0.7340961694717407
person,973,132,1034,293,0.6570496559143066
person,476,168,505,241,0.6055353879928589
person,266,207,308,256,0.5896655917167664
person,170,240,268,370,0.5570489168167114
person,268,231,327,310,0.5348190665245056
bicycle,692,218,785,308,0.7520257234573364
car,533,172,562,193,0.8962704539299011
car,585,169,606,201,0.47839856147766113
handbag,840,261,863,320,0.5236670970916748
chair,0,311,168,374,0.8044984340667725
chair,216,285,289,374,0.6167360544204712
chair,312,273,355,364,0.5502490401268005
chair,279,281,333,373,0.5226067304611206
chair,382,233,422,285,0.47667062282562256
