person,868,167,905,255,0.9608266949653625
person,585,175,607,230,0.8261579275131226
person,615,174,631,211,0.6962655186653137
person,368,182,400,262,0.6840089559555054
person,489,186,517,254,0.6094143986701965
person,562,176,584,224,0.5567352175712585
person,431,193,486,301,0.5547880530357361
bicycle,303,213,426,268,0.8074432015419006
bicycle,686,201,719,236,0.747574508190155
bicycle,779,208,831,293,0.6476389169692993
bicycle,873,213,900,255,0.6429281234741211
bicycle,478,215,512,261,0.5447933077812195
bicycle,646,192,674,217,0.4225282073020935
bicycle,741,204,784,294,0.4013476073741913
