person,738,165,844,376,0.9804403185844421
person,646,162,682,284,0.9794743061065674
person,418,173,471,291,0.9749478101730347
person,540,170,593,314,0.9701290726661682
person,705,169,758,326,0.9223814606666565
person,593,168,635,286,0.9135152697563171
person,508,168,543,268,0.7314081788063049
person,454,173,479,229,0.421526163816452
car,471,173,514,233,0.8136348724365234
handbag,767,192,820,274,0.6916704773902893
pottedplant,273,174,362,302,0.8984793424606323
pottedplant,-3,190,188,374,0.467761367559433
