person,1044,141,1155,376,0.9791733622550964
person,460,168,494,268,0.9671182632446289
person,592,161,617,236,0.9358996152877808
person,495,162,520,265,0.9025995135307312
person,105,226,177,302,0.8866490721702576
person,645,164,671,232,0.8298890590667725
person,678,167,698,223,0.8128629922866821
person,26,287,139,373,0.7020538449287415
person,9,232,100,340,0.5407555103302002
person,613,160,634,208,0.47613325715065
person,709,156,729,206,0.4318525493144989
bicycle,769,245,895,368,0.6801124811172485
bicycle,877,238,972,364,0.678662896156311
bicycle,726,237,763,288,0.4563165307044983
bicycle,693,192,754,268,0.40684157609939575
car,553,170,583,194,0.9234780669212341
handbag,1133,293,1172,374,0.4314590096473694
chair,316,248,388,338,0.8398454189300537
chair,165,271,287,373,0.7603854537010193
chair,171,241,212,279,0.6677395701408386
chair,3,348,164,374,0.6067332029342651
chair,399,234,431,284,0.4186042249202728
