person,652,161,701,283,0.970190167427063
person,876,147,936,272,0.9250961542129517
person,199,175,263,321,0.8398438096046448
person,698,161,741,274,0.8342280983924866
person,594,167,620,233,0.8297410011291504
person,991,148,1059,336,0.8099667429924011
person,236,173,275,233,0.44742801785469055
car,380,159,475,231,0.9083530902862549
car,499,164,558,224,0.8547911643981934
car,460,159,492,211,0.6466823220252991
motorbike,140,243,236,350,0.6007200479507446
handbag,878,212,906,252,0.6601682901382446
chair,0,230,33,274,0.5547513961791992
