person,321,164,411,377,0.951107382774353
person,641,162,668,242,0.9506953954696655
person,681,164,706,242,0.8879200220108032
person,398,159,462,358,0.8585833311080933
person,487,167,506,219,0.8078275918960571
person,50,267,186,374,0.8014538288116455
person,708,164,732,233,0.7886692881584167
person,1007,288,1098,374,0.7297957539558411
person,626,158,642,219,0.7013150453567505
person,728,159,752,227,0.6190650463104248
person,474,170,490,207,0.5213982462882996
bicycle,832,242,1002,374,0.888751208782196
bicycle,773,211,895,321,0.8815634250640869
bicycle,750,196,791,262,0.4372726082801819
car,565,169,600,197,0.9341301321983337
chair,31,326,197,374,0.6695339679718018
chair,274,274,343,351,0.6065978407859802
chair,95,327,201,374,0.46414053440093994
diningtable,-2,316,96,375,0.42720988392829895
