person,825,172,885,324,0.9863837957382202
person,740,173,791,329,0.9618214964866638
person,322,174,366,275,0.9546763300895691
person,1142,154,1222,290,0.8645997047424316
person,642,172,666,237,0.7796670198440552
person,385,174,412,251,0.7085255980491638
person,1086,157,1147,298,0.6520252227783203
person,676,183,703,226,0.6299163103103638
person,1012,155,1062,270,0.6047222018241882
person,1103,174,1148,268,0.6046980023384094
car,525,171,559,201,0.9152593016624451
car,427,166,498,223,0.6460070013999939
car,480,171,509,213,0.42910951375961304
handbag,1037,179,1065,217,0.513204038143158
handbag,1116,191,1146,235,0.4522320032119751
