person,229,159,285,286,0.9658401608467102
person,636,172,651,205,0.7218862771987915
person,457,176,498,248,0.703838050365448
person,653,169,668,206,0.6667755246162415
person,613,169,632,218,0.6546651721000671
person,560,175,601,251,0.49597880244255066
person,535,171,561,234,0.4776306450366974
person,600,171,614,208,0.4153636395931244
bicycle,402,196,503,242,0.8035947680473328
bicycle,530,191,560,236,0.6602585911750793
bicycle,523,199,553,236,0.5030454993247986
bicycle,741,206,785,253,0.44305843114852905
truck,777,-1,1229,376,0.6503317952156067
backpack,237,177,278,214,0.44626519083976746
