person,773,167,835,352,0.9761097431182861
person,718,165,745,238,0.9726992845535278
person,543,168,571,257,0.9720844626426697
person,871,165,947,351,0.9708831310272217
person,992,164,1037,266,0.900801956653595
person,1135,145,1192,262,0.8993620276451111
person,956,159,993,248,0.789191484451294
person,217,175,272,342,0.7676301002502441
person,223,228,269,286,0.5872883796691895
person,498,172,523,229,0.5654072761535645
person,695,178,718,221,0.5193266868591309
person,489,174,506,224,0.42294806241989136
bicycle,5,228,208,335,0.7283954620361328
handbag,228,243,271,271,0.5134037733078003
handbag,221,220,270,287,0.4749801754951477
