person,933,173,1000,305,0.905945897102356
person,429,178,454,239,0.7470776438713074
person,44,197,109,305,0.6835550665855408
person,626,181,641,217,0.6809411644935608
person,659,181,670,208,0.6654412746429443
person,514,185,539,231,0.5818237066268921
person,671,180,682,209,0.5703387260437012
person,589,187,605,222,0.4536895453929901
bicycle,1078,210,1176,329,0.7622259855270386
bicycle,1031,202,1110,299,0.6904298067092896
bicycle,997,218,1047,284,0.4181327223777771
truck,708,111,859,275,0.83236163854599
chair,218,283,364,372,0.8903911709785461
chair,171,283,311,372,0.6811627149581909
chair,108,305,236,374,0.4180678725242615
