person,310,175,363,326,0.9886353611946106
person,773,180,828,340,0.9827690720558167
person,956,172,1017,328,0.9743569493293762
person,635,177,662,248,0.9616618752479553
person,1025,168,1095,336,0.9498273134231567
person,719,187,765,297,0.9262813329696655
person,697,183,725,282,0.8107099533081055
person,210,177,255,271,0.48208221793174744
person,654,179,681,248,0.4330265522003174
person,662,180,686,247,0.4245022237300873
bicycle,0,243,56,323,0.8213074803352356
car,547,185,594,222,0.957866370677948
dog,195,260,311,320,0.78122878074646
handbag,772,220,797,266,0.41879603266716003
pottedplant,392,184,445,291,0.7390871047973633
pottedplant,459,188,500,256,0.42562535405158997
