person,433,180,456,241,0.9579162001609802
person,760,171,807,276,0.8846402764320374
person,587,180,602,208,0.819002628326416
person,267,189,293,256,0.7299975752830505
person,539,181,553,216,0.6759189367294312
person,605,180,618,208,0.5483442544937134
person,504,183,521,217,0.4507059156894684
person,574,180,584,196,0.4113927185535431
person,1189,160,1238,261,0.4077051281929016
bicycle,852,215,882,265,0.7712403535842896
bicycle,810,195,845,247,0.7049326300621033
truck,622,132,725,251,0.8307640552520752
chair,190,278,274,370,0.6923462152481079
chair,231,252,345,316,0.614055335521698
chair,303,246,376,300,0.604426383972168
chair,237,273,314,346,0.4818646311759949
