person,942,172,1006,307,0.9094266891479492
person,685,185,700,223,0.6130647659301758
person,14,203,81,316,0.6083385348320007
person,657,180,670,208,0.6064057946205139
person,419,179,450,244,0.5411022901535034
person,671,180,683,209,0.518535315990448
person,517,185,538,232,0.46019646525382996
person,626,182,640,217,0.40917909145355225
bicycle,1082,211,1164,316,0.6612069606781006
bicycle,1004,218,1050,286,0.6094886660575867
bicycle,1031,191,1112,302,0.5200185775756836
bicycle,1054,214,1120,305,0.4941483736038208
bus,706,113,864,274,0.6458846926689148
truck,713,110,862,275,0.6924506425857544
chair,201,292,351,373,0.813437819480896
chair,149,290,290,374,0.7194691300392151
