person,1035,159,1105,319,0.9775696992874146
person,877,152,976,338,0.9751819372177124
person,269,172,304,256,0.9741693139076233
person,649,169,678,258,0.9564879536628723
person,95,179,187,358,0.9542686939239502
person,607,169,641,266,0.9531346559524536
person,671,160,709,267,0.9071622490882874
person,782,150,820,258,0.685232400894165
person,716,176,741,199,0.6310258507728577
person,46,178,115,262,0.5611797571182251
car,469,164,547,239,0.94392991065979
car,385,158,471,229,0.8708627223968506
backpack,915,201,956,260,0.4069463908672333
