person,226,171,316,372,0.9192146062850952
person,1026,140,1170,341,0.9172273278236389
person,362,182,445,320,0.7849540114402771
person,644,173,688,307,0.7221291065216064
person,469,176,492,232,0.7135856747627258
person,599,175,618,232,0.7121914625167847
person,911,143,944,257,0.6806366443634033
person,554,180,574,236,0.5597237348556519
person,488,176,506,230,0.5439656972885132
person,587,174,604,232,0.5015633702278137
person,170,216,199,252,0.47967979311943054
person,492,175,514,231,0.47719594836235046
person,508,175,530,232,0.4666404128074646
bicycle,368,249,437,374,0.8534604907035828
bicycle,683,202,725,265,0.8124297857284546
bicycle,623,199,647,242,0.6490321159362793
bicycle,647,231,692,311,0.49887242913246155
bicycle,1045,302,1237,374,0.4791613519191742
bicycle,867,289,1069,373,0.40721791982650757
car,525,179,544,198,0.8517590761184692
chair,213,259,248,338,0.4510209560394287
pottedplant,-1,150,147,349,0.8798142671585083
