person,742,163,795,300,0.9119395017623901
person,821,151,879,352,0.9051171541213989
person,713,166,749,281,0.8958298563957214
person,884,151,956,373,0.8943483233451843
person,673,159,691,207,0.8254855871200562
person,572,153,602,235,0.7650547623634338
person,783,167,820,278,0.6247294545173645
person,705,161,721,198,0.5055095553398132
bicycle,571,190,641,240,0.49468767642974854
car,532,163,578,202,0.9419204592704773
handbag,872,192,911,292,0.7719871401786804
handbag,754,185,784,231,0.47031569480895996
pottedplant,250,158,345,337,0.7223196029663086
pottedplant,385,176,455,262,0.6935142874717712
