person,4,168,178,375,0.9845811128616333
person,451,171,474,230,0.9442675113677979
person,633,170,658,254,0.9333847165107727
person,169,164,258,378,0.9179661870002747
person,612,169,631,227,0.854510486125946
person,695,174,717,246,0.7728577852249146
person,660,173,683,249,0.7505353093147278
person,240,174,276,226,0.6779305934906006
person,433,173,452,225,0.4672081172466278
person,676,174,700,245,0.45112213492393494
bicycle,806,233,961,374,0.8722850680351257
bicycle,940,269,1222,374,0.5305885076522827
car,546,175,579,203,0.9783729314804077
motorbike,750,198,820,289,0.808228611946106
chair,323,261,380,338,0.8765838146209717
chair,263,278,330,366,0.5380464196205139
