person,266,157,341,349,0.9670242667198181
person,629,167,655,241,0.9481876492500305
person,1054,165,1128,355,0.9185556173324585
person,1137,159,1238,373,0.9167149066925049
person,799,177,861,340,0.9163910746574402
person,732,172,778,303,0.8151251673698425
person,131,171,190,287,0.7565229535102844
person,704,172,743,293,0.6118929386138916
person,671,173,685,205,0.5164228677749634
person,697,175,733,284,0.4412330687046051
bicycle,645,202,679,244,0.6656700372695923
car,546,174,594,214,0.9624221920967102
dog,151,268,268,333,0.7021142840385437
dog,142,269,210,335,0.6564410924911499
handbag,798,210,825,274,0.4629640579223633
tie,284,194,306,247,0.4232949912548065
pottedplant,366,176,436,290,0.9313910603523254
pottedplant,510,143,549,224,0.4761585593223572
pottedplant,451,193,491,253,0.47076860070228577
