person,819,154,889,364,0.9621554613113403
person,132,237,245,374,0.7834615707397461
person,91,228,144,292,0.7140507102012634
person,615,166,638,229,0.707146942615509
person,570,166,591,232,0.7022948265075684
person,216,208,263,277,0.6587497591972351
person,497,165,521,242,0.6520941853523254
person,978,126,1053,299,0.6375378966331482
person,252,209,302,250,0.6227433681488037
person,644,165,664,223,0.6012851595878601
person,482,176,505,242,0.5761281847953796
person,13,229,124,334,0.5366568565368652
person,505,166,529,243,0.426114022731781
bicycle,699,220,799,310,0.8150814175605774
car,537,170,568,191,0.8816529512405396
handbag,867,267,901,328,0.7801982760429382
handbag,995,221,1035,257,0.5236287713050842
chair,379,234,425,288,0.5826795101165771
chair,252,281,315,373,0.5790368318557739
chair,146,235,185,271,0.5502753257751465
chair,157,296,259,376,0.5309786200523376
chair,289,281,341,372,0.43452686071395874
diningtable,0,298,172,343,0.49502381682395935
