person,341,177,421,323,0.9841893911361694
person,577,161,606,235,0.8985003232955933
person,0,173,85,386,0.8859174251556396
person,536,160,562,227,0.8614049553871155
person,604,162,620,205,0.5595167279243469
person,616,162,632,207,0.49323025345802307
bicycle,706,194,767,254,0.9314446449279785
bicycle,340,231,407,334,0.8838239312171936
bicycle,888,264,1016,374,0.8582725524902344
bicycle,83,246,260,358,0.65086829662323
bicycle,1092,239,1224,374,0.5687394738197327
bicycle,652,186,687,219,0.4990554451942444
bicycle,239,225,305,297,0.46407654881477356
handbag,1121,175,1177,230,0.5093609690666199
