person,750,165,822,380,0.9712680578231812
person,817,166,896,375,0.9712253212928772
person,1007,169,1062,297,0.9262485504150391
person,902,168,928,230,0.8736560344696045
person,733,182,752,215,0.4896976947784424
person,221,164,312,360,0.4851253628730774
person,810,172,839,217,0.4548773765563965
person,227,202,312,318,0.4548369348049164
bicycle,889,250,1019,373,0.8636061549186707
bicycle,388,205,451,257,0.542790412902832
bicycle,294,238,325,284,0.4124140739440918
car,553,171,599,213,0.8444366455078125
car,620,172,645,197,0.5836296081542969
handbag,247,245,296,278,0.44260174036026
