person,804,158,858,304,0.9902114868164062
person,235,169,276,279,0.9767379760742188
person,770,163,808,265,0.9620111584663391
person,711,162,770,314,0.9571595191955566
person,354,168,391,269,0.8336693048477173
person,618,169,642,237,0.7446631789207458
person,1095,143,1200,325,0.6580289602279663
person,687,178,712,224,0.5393099188804626
person,324,169,355,238,0.5393069982528687
car,525,164,570,204,0.8407700657844543
car,400,158,488,226,0.8056020140647888
car,476,161,507,205,0.6575337648391724
motorbike,324,214,380,280,0.6504687666893005
chair,281,202,308,235,0.5183590650558472
