person,82,171,189,377,0.9742734432220459
person,769,158,830,302,0.9501436948776245
person,1061,134,1132,324,0.8477609753608704
person,215,173,260,288,0.7552630305290222
person,243,172,287,293,0.7088073492050171
person,719,183,764,242,0.4058937728404999
car,369,163,479,248,0.8340184688568115
car,463,166,507,222,0.7108170390129089
handbag,1079,215,1119,270,0.4133142828941345
chair,750,219,783,265,0.8286101818084717
chair,695,209,725,251,0.6080698370933533
chair,811,217,844,270,0.43748989701271057
