person,725,172,796,330,0.985123336315155
person,452,168,496,295,0.9721348881721497
person,525,165,566,270,0.9507409334182739
person,571,168,628,315,0.9420177936553955
person,619,169,657,290,0.9411043524742126
person,665,167,713,288,0.8819560408592224
person,801,144,884,395,0.6614164113998413
car,480,173,533,236,0.9282275438308716
handbag,803,193,856,288,0.4953916072845459
handbag,652,233,678,263,0.4635376036167145
handbag,691,184,717,223,0.42849868535995483
pottedplant,291,178,379,298,0.8543098568916321
pottedplant,1,188,212,375,0.7122947573661804
pottedplant,395,178,439,251,0.5848591923713684
