person,582,163,618,273,0.9768704771995544
person,502,166,552,302,0.9635975956916809
person,875,158,979,378,0.9576095342636108
person,813,171,889,352,0.9158017635345459
person,721,163,762,292,0.8710940480232239
person,563,165,580,215,0.7806376814842224
person,628,165,660,260,0.7778663635253906
person,676,172,723,290,0.7298829555511475
person,643,172,711,324,0.6847035884857178
car,465,171,518,235,0.9704382419586182
backpack,752,181,777,223,0.7721777558326721
handbag,872,194,916,290,0.9501277208328247
handbag,534,192,555,234,0.6841640472412109
handbag,715,236,742,269,0.47791633009910583
pottedplant,328,171,405,289,0.9069821834564209
pottedplant,416,142,471,256,0.7811567783355713
pottedplant,32,185,271,376,0.7675168514251709
