person,886,207,952,257,0.8249695301055908
person,522,178,541,231,0.8169841766357422
person,894,226,970,311,0.6755871176719666
person,955,212,1016,287,0.6609482169151306
bicycle,413,207,505,263,0.9594114422798157
bicycle,356,246,407,337,0.4819747805595398
bus,356,125,781,219,0.5737165212631226
chair,890,283,986,372,0.8422066569328308
chair,814,250,862,336,0.7669645547866821
chair,1028,343,1158,373,0.6725699305534363
chair,1153,340,1237,374,0.4440286457538605
chair,774,237,838,298,0.40390053391456604
diningtable,973,299,1206,343,0.7734059691429138
diningtable,844,259,903,279,0.4777928292751312
