person,612,167,651,299,0.9715336561203003
person,670,164,721,297,0.9475044012069702
person,254,172,309,306,0.9118679165840149
person,460,169,496,248,0.8621012568473816
person,437,173,460,223,0.7249687910079956
person,332,165,393,313,0.7072698473930359
bicycle,716,205,798,279,0.9393033385276794
bicycle,464,204,496,259,0.9237271547317505
bicycle,74,234,201,333,0.7158042788505554
bicycle,407,194,428,222,0.48933708667755127
bicycle,337,227,389,330,0.4517125189304352
bicycle,651,201,676,245,0.4373842477798462
bicycle,203,213,261,304,0.41641294956207275
car,486,169,526,202,0.8388853073120117
car,546,170,564,186,0.7461422085762024
