person,680,165,705,243,0.951505720615387
person,106,248,239,374,0.9128085970878601
person,709,169,728,232,0.9116353988647461
person,360,178,437,358,0.8606370687484741
person,641,165,666,240,0.8551165461540222
person,422,158,480,343,0.7562831044197083
person,490,169,510,218,0.6801209449768066
person,627,160,642,218,0.6328407526016235
person,334,202,362,244,0.45388102531433105
person,954,273,1021,349,0.4300677180290222
person,727,160,751,226,0.42772001028060913
person,366,169,385,209,0.42610251903533936
bicycle,766,210,887,314,0.9133267998695374
bicycle,820,222,952,360,0.717626690864563
bicycle,745,191,782,254,0.4282747209072113
car,567,170,602,197,0.9407838582992554
chair,97,308,249,374,0.947014570236206
chair,299,260,365,341,0.8995778560638428
chair,115,294,192,325,0.543100893497467
diningtable,10,319,157,373,0.5215945839881897
