person,613,176,629,219,0.903826117515564
person,886,209,935,255,0.625003457069397
person,970,215,1025,284,0.49850329756736755
person,800,198,834,231,0.4905294179916382
person,756,202,800,238,0.44087472558021545
bicycle,483,208,540,236,0.7107440233230591
chair,1134,244,1234,327,0.9572065472602844
chair,856,266,919,345,0.8873612284660339
chair,808,248,857,318,0.5073821544647217
chair,784,244,824,299,0.48817455768585205
chair,741,227,771,277,0.42123353481292725
diningtable,771,230,863,244,0.5356675386428833
