person,890,213,924,246,0.619760274887085
person,651,175,672,233,0.5496625304222107
person,678,177,699,231,0.5084837675094604
person,483,172,508,233,0.49041810631752014
person,702,177,717,210,0.46311601996421814
bicycle,0,248,102,373,0.8976951837539673
bicycle,59,255,149,341,0.42585352063179016
car,589,173,621,197,0.44096314907073975
chair,1112,241,1211,321,0.8907078504562378
chair,889,235,1014,376,0.5370496511459351
pottedplant,990,173,1133,373,0.8396784663200378
pottedplant,785,197,897,362,0.7695971131324768
pottedplant,737,201,789,298,0.41545620560646057
