person,834,171,942,373,0.9842144250869751
person,757,168,841,377,0.9606497883796692
person,1063,164,1134,335,0.8182429671287537
person,188,168,281,368,0.643023669719696
person,201,212,274,328,0.590210497379303
person,1174,156,1207,240,0.5472508668899536
person,902,170,926,211,0.48847565054893494
person,849,159,869,208,0.4601379632949829
bicycle,945,273,1180,374,0.8840304017066956
bicycle,332,208,404,271,0.7299489974975586
bicycle,116,232,186,330,0.5800691246986389
bicycle,287,209,326,269,0.41662052273750305
car,593,175,622,203,0.6418126225471497
car,525,175,574,215,0.459640771150589
handbag,214,251,268,293,0.5384534597396851
