person,875,174,917,288,0.9820197820663452
person,744,183,793,321,0.9751081466674805
person,368,174,406,291,0.968023419380188
person,642,177,668,245,0.9636348485946655
person,691,186,720,275,0.9483145475387573
person,289,176,325,253,0.9431264996528625
person,926,179,967,288,0.8404352068901062
person,719,183,750,283,0.8188945055007935
person,784,178,808,264,0.7653610110282898
bicycle,0,230,93,328,0.9244363903999329
bicycle,49,228,156,293,0.8232179880142212
bicycle,259,224,296,281,0.580852210521698
car,553,184,596,219,0.9688106179237366
dog,284,247,354,295,0.9504952430725098
handbag,750,204,783,258,0.500450611114502
pottedplant,422,184,468,272,0.8669356107711792
pottedplant,475,191,514,247,0.4929480254650116
pottedplant,476,184,528,241,0.44054070115089417
