person,579,172,602,235,0.9432482719421387
person,945,170,992,284,0.9309605956077576
person,442,179,484,282,0.9198756217956543
person,211,201,300,374,0.7675876021385193
person,553,173,573,224,0.7035248875617981
person,607,172,621,214,0.6162253618240356
person,618,173,635,213,0.541455864906311
person,524,169,548,232,0.5221754908561707
person,262,184,291,225,0.40535974502563477
bicycle,860,221,930,355,0.8833204507827759
bicycle,688,199,738,246,0.8481096029281616
bicycle,779,232,839,352,0.733927309513092
bicycle,430,231,460,288,0.6097256541252136
bicycle,645,195,674,222,0.47310328483581543
bicycle,191,225,234,292,0.4513852298259735
bicycle,585,201,605,237,0.4329390823841095
