person,765,173,832,366,0.9503284692764282
person,1061,159,1146,266,0.945685088634491
person,855,173,944,363,0.9203549027442932
person,608,167,636,255,0.9068669676780701
person,1133,149,1183,251,0.8237802982330322
person,918,161,953,228,0.6737244129180908
person,724,170,749,238,0.5876985788345337
person,1206,153,1236,190,0.4000706374645233
car,564,173,588,192,0.7987990975379944
car,476,170,530,213,0.5630781054496765
motorbike,520,194,551,224,0.40477922558784485
handbag,770,212,815,266,0.7434529662132263
