person,951,149,1016,330,0.9598868489265442
person,368,162,418,313,0.8969394564628601
person,453,173,500,273,0.845996081829071
person,838,142,896,257,0.8459621071815491
person,609,173,646,284,0.8288653492927551
person,516,171,538,225,0.804429829120636
person,549,172,571,224,0.8003649115562439
person,574,175,590,222,0.667845606803894
person,318,198,356,244,0.5679031014442444
person,587,171,604,225,0.5667422413825989
person,265,202,302,238,0.4554396867752075
bicycle,459,216,496,292,0.9009788632392883
bicycle,769,244,869,365,0.8895779848098755
bicycle,854,246,951,374,0.7588042616844177
bicycle,649,198,700,251,0.669712245464325
chair,337,232,375,296,0.726537823677063
chair,297,232,337,296,0.7143650650978088
chair,261,232,301,295,0.6197834014892578
