person,967,168,1040,316,0.7927247285842896
person,679,180,697,226,0.5970128178596497
person,656,179,670,207,0.5923926830291748
person,668,178,682,208,0.5618627071380615
person,513,183,538,232,0.5210964679718018
person,421,174,448,243,0.48223334550857544
person,398,176,428,243,0.4555304944515228
bicycle,1034,196,1159,309,0.7627077698707581
bicycle,1102,211,1215,319,0.6698172092437744
bicycle,1135,210,1230,326,0.6595961451530457
truck,713,108,889,279,0.9045630097389221
chair,127,303,318,374,0.4065938889980316
