person,858,154,911,282,0.9561516046524048
person,478,161,504,256,0.9104716777801514
person,747,151,776,233,0.6743813753128052
person,515,169,538,236,0.6391621828079224
person,598,170,615,216,0.46571674942970276
person,389,187,419,215,0.4345724284648895
person,524,170,547,215,0.41652774810791016
person,452,171,477,250,0.4086827337741852
bicycle,654,192,689,231,0.7727720737457275
bicycle,717,209,809,294,0.750142514705658
bicycle,120,217,256,321,0.7282606959342957
bicycle,183,223,286,303,0.6967929601669312
bicycle,520,197,540,240,0.6488378047943115
bicycle,1,227,157,351,0.605497419834137
bicycle,44,259,156,354,0.5067718625068665
bicycle,631,192,659,233,0.42704519629478455
chair,412,213,448,257,0.5614328980445862
chair,378,211,414,258,0.5516512989997864
