person,642,177,668,246,0.971487820148468
person,354,176,402,292,0.9643716812133789
person,694,184,723,275,0.9469245672225952
person,937,174,977,290,0.9438929557800293
person,885,176,925,290,0.9430927038192749
person,720,183,752,282,0.9327556490898132
person,279,176,321,252,0.9189069271087646
person,748,179,798,321,0.8995310068130493
person,789,178,813,266,0.609228789806366
bicycle,19,228,146,300,0.7963212132453918
bicycle,0,232,77,333,0.7483047246932983
car,552,183,595,218,0.9641878604888916
dog,278,246,351,297,0.9336686134338379
handbag,749,193,792,262,0.5331583023071289
pottedplant,417,181,467,275,0.9540567398071289
pottedplant,472,190,512,248,0.6598013639450073
pottedplant,479,184,526,242,0.4712947607040405
diningtable,962,232,1043,291,0.4100131392478943
