person,202,164,300,356,0.9892804026603699
person,60,169,127,296,0.9342126250267029
person,1163,159,1239,366,0.8924043774604797
person,732,164,787,295,0.8839061856269836
person,619,159,643,229,0.8814479112625122
person,816,160,883,345,0.8573785424232483
person,792,166,826,273,0.723490834236145
person,717,173,751,286,0.6335198283195496
person,685,165,700,205,0.5286509394645691
person,670,161,685,206,0.4039642810821533
bicycle,114,226,206,293,0.678947925567627
bicycle,648,197,680,239,0.574945867061615
car,545,167,593,207,0.9280519485473633
dog,69,274,203,360,0.9899972677230835
tie,224,194,242,254,0.5744109749794006
pottedplant,345,166,416,296,0.8709335327148438
pottedplant,440,175,487,250,0.6246958374977112
pottedplant,509,144,547,218,0.4487849771976471
pottedplant,486,174,520,227,0.4320361018180847
